,Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
245,206.1111,177.4444,177.4444,13.1611,-10.0556,-10.0556,1.2632,-1.2532,-1.2532,0.5049,-1.4941,-1.4941,245.0
246,211.3333,168.2222,168.2222,16.2833,-20.5778,-20.5778,3.33,-2.7674,-2.7674,2.2236,-3.3596,-3.3596,246.0
247,209.6667,180.8889,180.8889,16.9667,-5.7111,-5.7111,2.6812,-0.3993,-0.3993,1.605,-0.7346,-0.7346,247.0
248,191.2222,171.4444,171.4444,4.9222,-15.7556,-15.7556,0.2952,-0.7753,-0.7753,-0.1342,-1.1028,-1.1028,248.0
249,190.4444,167.1111,167.1111,0.7444,-7.7389,-7.7389,0.2218,-1.9981,-1.9981,-0.4282,-1.2093,-1.2093,249.0
250,200.2222,174.5556,174.5556,12.3222,-3.7444,-3.7444,2.0976,-0.9112,-0.9112,1.2818,-0.9932,-0.9932,250.0
251,202.8889,171.5556,171.5556,13.0389,-10.9944,-10.9944,0.8995,-1.5116,-1.5116,0.1047,-1.1307,-1.1307,251.0
252,210.0,176.7778,176.7778,12.55,-16.9722,-16.9722,1.7134,-1.0022,-1.0022,0.4214,-1.9152,-1.9152,252.0
253,205.0,162.7778,162.7778,13.2,-20.9722,-20.9722,1.528,-2.7205,-2.7205,1.199,-2.7487,-2.7487,253.0
254,201.0,175.1111,175.1111,8.1,-12.7389,-12.7389,0.8689,-1.6638,-1.6638,-0.1272,-1.7973,-1.7973,254.0
255,201.2222,183.0,183.0,5.3222,-2.45,-2.45,0.9546,0.2093,0.2093,-0.8521,0.4747,0.4747,255.0
256,206.5556,176.5556,176.5556,11.3056,-17.2944,-17.2944,2.4661,-1.1143,-1.1143,0.8051,-1.9937,-1.9937,256.0
257,190.5556,167.7778,167.7778,-0.5944,-17.8722,-17.8722,0.0467,-2.3097,-2.3097,-0.8279,-2.7124,-2.7124,257.0
258,210.4444,183.0,183.0,23.4944,-1.2,-1.2,2.7131,0.68,0.68,2.2832,0.9802,0.9802,258.0
259,185.5556,162.7778,162.7778,4.9056,-13.5222,-13.5222,-0.4253,-2.4305,-2.4305,-0.2875,-1.5097,-1.5097,259.0
260,201.6667,176.8889,176.8889,7.2667,-15.7611,-15.7611,1.2734,-0.8006,-0.8006,-0.3874,-1.5191,-1.5191,260.0
261,203.7778,167.0,167.0,12.6278,-16.0,-16.0,1.6599,-2.6824,-2.6824,0.2935,-3.0982,-3.0982,261.0
262,216.1111,181.2222,181.2222,13.2611,-17.3778,-17.3778,3.585,-0.1544,-0.1544,1.5541,-1.5587,-1.5587,262.0
263,212.4444,174.2222,174.2222,22.5444,-14.6278,-14.6278,2.0884,-2.0537,-2.0537,1.2344,-2.1713,-2.1713,263.0
264,204.7778,182.3333,182.3333,14.9278,-2.6167,-2.6167,1.097,-0.1315,-0.1315,-0.1783,-0.0446,-0.0446,264.0
265,187.8889,168.2222,168.2222,1.6389,-8.9778,-8.9778,-0.3454,-1.7762,-1.7762,-0.8376,-0.9798,-0.9798,265.0
266,202.6667,181.7778,181.7778,9.3667,-2.9222,-2.9222,1.6051,0.814,0.814,0.2568,0.3565,0.3565,266.0
267,193.7778,183.2222,183.2222,4.8278,0.2222,0.2222,0.7688,1.2991,1.2991,-0.3703,0.4183,0.4183,267.0
268,193.2222,173.5556,173.5556,2.4222,-9.9444,-9.9444,1.3544,-1.0576,-1.0576,0.6645,-1.2983,-1.2983,268.0
269,201.7778,176.6667,176.6667,13.5778,-8.5333,-8.5333,2.3302,0.0687,0.0687,1.242,-0.4802,-0.4802,269.0
270,189.8889,166.1111,166.1111,8.1889,-18.2889,-18.2889,0.3371,-1.7506,-1.7506,0.224,-2.4348,-2.4348,270.0
271,207.0,176.3333,176.3333,17.05,-11.8667,-11.8667,3.1461,-0.2372,-0.2372,2.1073,-1.356,-1.356,271.0
272,214.7778,191.5556,191.5556,16.3778,2.1056,2.1056,2.1519,0.399,0.399,0.7863,-0.212,-0.212,272.0
273,199.7778,181.2222,181.2222,12.6278,-0.1778,-0.1778,2.4192,1.0617,1.0617,2.3303,1.2336,1.2336,273.0
274,207.1111,186.4444,186.4444,14.4111,-6.4556,-6.4556,1.6907,0.1722,0.1722,0.3038,-0.9641,-0.9641,274.0
275,206.8889,181.2222,181.2222,15.9389,-7.5778,-7.5778,2.8916,0.2719,0.2719,2.5474,-0.2703,-0.2703,275.0
276,196.7778,176.6667,176.6667,13.0278,-5.9833,-5.9833,1.5702,-0.7064,-0.7064,2.1622,-0.2383,-0.2383,276.0
277,207.5556,183.6667,183.6667,21.2556,-7.5333,-7.5333,3.1802,1.2315,1.2315,2.7056,0.2938,0.2938,277.0
278,189.3333,185.5556,185.5556,7.2833,2.1556,2.1556,0.9628,2.0456,2.0456,0.6433,2.0965,2.0965,278.0
279,194.4444,167.1111,167.1111,14.4944,-12.0389,-12.0389,1.5392,-1.1751,-1.1751,1.0646,-1.2149,-1.2149,279.0
280,203.7778,189.5556,189.5556,22.9778,7.0556,7.0556,2.0245,2.0136,2.0136,2.1514,1.8057,1.8057,280.0
281,188.4444,159.6667,159.6667,5.3944,-22.3333,-22.3333,-0.0416,-2.7051,-2.7051,0.1501,-2.8762,-2.8762,281.0
282,192.3333,168.6667,168.6667,6.5333,-14.8333,-14.8333,1.0724,-1.7099,-1.7099,0.193,-2.1043,-2.1043,282.0
283,202.2222,185.2222,185.2222,10.6722,-7.0778,-7.0778,1.7942,-0.0053,-0.0053,0.5611,-1.0252,-1.0252,283.0
284,218.0,189.3333,189.3333,33.7,3.0833,3.0833,4.8441,1.4204,1.4204,4.4826,1.3348,1.3348,284.0
285,219.7778,201.0,201.0,29.1278,15.8,15.8,4.7201,2.7777,2.7777,4.0378,2.8182,2.8182,285.0
286,209.6667,187.6667,187.6667,13.1667,-5.9333,-5.9333,2.9175,1.143,1.143,1.835,-0.3077,-0.3077,286.0
287,196.8889,199.3333,199.3333,1.6889,3.5333,3.5333,2.2723,2.9589,2.9589,1.1788,1.8522,1.8522,287.0
288,194.6667,189.0,189.0,6.0167,0.35,0.35,2.539,1.6636,1.6636,1.7317,0.8563,0.8563,288.0
289,183.6667,183.6667,183.6667,2.9667,2.9667,2.9667,2.0811,2.0811,2.0811,2.1777,2.1777,2.1777,289.0
290,191.5556,191.5556,191.5556,7.2556,7.2556,7.2556,2.1911,2.1911,2.1911,1.569,1.569,1.569,290.0
291,187.5556,187.5556,187.5556,3.4056,3.4056,3.4056,1.2328,1.2328,1.2328,0.5513,0.5513,0.5513,291.0
292,185.4444,185.4444,185.4444,-7.9556,-7.9556,-7.9556,1.5246,1.5246,1.5246,0.3735,0.3735,0.3735,292.0
293,185.3333,185.3333,185.3333,7.7333,7.7333,7.7333,2.0728,2.0728,2.0728,1.6864,1.6864,1.6864,293.0
294,196.7778,179.4444,179.4444,13.8278,-8.2556,-8.2556,2.8589,1.7177,1.7177,1.8299,0.2345,0.2345,294.0
295,203.3333,190.0,190.0,28.5833,9.05,9.05,3.9177,3.4538,3.4538,3.8585,2.8733,2.8733,295.0
296,205.1111,188.7778,188.7778,33.2611,10.1278,10.1278,3.8905,2.9805,2.9805,4.6275,2.801,2.801,296.0
297,208.5556,194.6667,194.6667,28.9556,7.1667,7.1667,4.4207,3.9454,3.9454,3.774,2.6588,2.6588,297.0
298,180.7778,169.5556,169.5556,11.2278,-6.9444,-6.9444,0.0029,0.4697,0.4697,0.6954,0.7185,0.7185,298.0
299,204.2222,188.7778,188.7778,31.4722,1.5278,1.5278,3.1222,1.6097,1.6097,2.9883,0.8033,0.8033,299.0
300,196.7778,185.2222,185.2222,22.4778,2.1722,2.1722,1.8056,1.4879,1.4879,2.0507,1.4867,1.4867,300.0
301,197.4444,191.0,191.0,10.3944,7.9,7.9,2.1989,2.2369,2.2369,1.311,1.5139,1.5139,301.0
302,204.2222,193.6667,193.6667,18.6722,9.6167,9.6167,3.5457,3.314,3.314,2.5041,2.7325,2.7325,302.0
303,196.0,188.4444,188.4444,3.95,1.1944,1.1944,1.9795,2.3352,2.3352,0.8397,1.547,1.547,303.0
304,197.2222,176.0,176.0,16.0222,-5.2,-5.2,2.1984,0.5932,0.5932,1.7378,0.1326,0.1326,304.0
305,204.3333,190.8889,190.8889,13.2833,-0.1611,-0.1611,3.2265,2.5284,2.5284,2.3261,1.628,1.628,305.0
306,190.0,182.7778,182.7778,7.35,0.1278,0.1278,2.9757,2.203,2.203,2.2628,1.4901,1.4901,306.0
307,186.8889,186.8889,186.8889,9.2389,9.2389,9.2389,2.6785,2.6785,2.6785,2.2853,2.2853,2.2853,307.0
308,175.0,175.0,175.0,-2.5,-2.5,-2.5,1.4838,1.4838,1.4838,0.7977,0.7977,0.7977,308.0
309,189.7778,189.7778,189.7778,21.0778,9.2778,9.2778,3.2305,3.2305,3.2305,3.4574,2.6222,2.6222,309.0
310,191.2222,184.8889,184.8889,18.0222,2.8889,2.8889,2.6243,2.5947,2.5947,2.6288,2.2477,2.2477,310.0
311,187.7778,176.4444,176.4444,20.9278,-4.0056,-4.0056,1.7003,0.3414,0.3414,1.9373,-0.0384,-0.0384,311.0
312,179.2222,184.6667,184.6667,-2.7778,4.4667,4.4667,1.8548,2.2459,2.2459,1.1225,1.2566,1.2566,312.0
313,179.2222,193.1111,193.1111,-5.9278,14.8111,14.8111,1.6524,3.6925,3.6925,0.5056,3.2844,3.2844,313.0
314,196.0,188.3333,188.3333,15.75,6.0333,6.0333,3.1859,3.0131,3.0131,2.692,2.2141,2.2141,314.0
315,197.4444,186.6667,186.6667,18.6444,15.3667,15.3667,3.2879,3.4956,3.4956,2.8571,3.8348,3.8348,315.0
316,190.6667,188.4444,188.4444,14.2167,11.2944,11.2944,2.872,2.4633,2.4633,2.7849,1.9024,1.9024,316.0
317,190.7778,181.6667,181.6667,7.4778,-1.6333,-1.6333,1.826,1.7012,1.7012,1.15,1.0252,1.0252,317.0
318,189.0,189.0,189.0,5.7,5.7,5.7,3.4301,3.4301,3.4301,2.9052,2.9052,2.9052,318.0
319,179.1111,179.1111,179.1111,-7.5889,-7.5889,-7.5889,0.9173,0.9173,0.9173,-0.317,-0.317,-0.317,319.0
320,180.5556,180.5556,180.5556,-5.2444,-5.2444,-5.2444,0.7794,0.7794,0.7794,-0.4525,-0.4525,-0.4525,320.0
321,186.0,186.0,186.0,3.4,3.4,3.4,1.8567,1.8567,1.8567,1.3141,1.3141,1.3141,321.0
322,206.0,206.0,206.0,30.65,19.5,19.5,5.2989,5.2989,5.2989,5.0582,4.256,4.256,322.0
323,195.7778,195.7778,195.7778,13.4278,6.4278,6.4278,4.335,4.335,4.335,2.8455,2.3586,2.3586,323.0
324,208.6667,193.3333,193.3333,32.8667,14.0333,14.0333,5.4234,4.2723,4.2723,5.6429,4.0649,4.0649,324.0
325,200.0,193.2222,193.2222,22.0,7.1222,7.1222,4.1046,3.6987,3.6987,3.5146,2.2126,2.2126,325.0
326,200.3333,189.6667,189.6667,19.1833,4.7667,4.7667,4.3121,3.2893,3.2893,3.6976,2.0682,2.0682,326.0
327,197.0,201.5556,201.5556,18.25,17.6556,17.6556,3.3549,4.5062,4.5062,2.9541,3.2132,3.2132,327.0
328,199.2222,186.0,186.0,22.7222,-0.1,-0.1,3.5901,3.7062,3.7062,3.0335,2.6294,2.6294,328.0
329,199.4444,192.1111,192.1111,20.0944,-1.2889,-1.2889,3.4738,2.9978,2.9978,3.0977,1.3708,1.3708,329.0
330,205.3333,185.2222,185.2222,25.4833,-5.3278,-5.3278,3.7394,2.2052,2.2052,3.2905,0.7915,0.7915,330.0
331,206.5556,190.8889,190.8889,38.1556,12.1389,12.1389,5.374,3.7196,3.7196,6.0636,3.7866,3.7866,331.0
332,193.0,177.6667,177.6667,18.2,-5.1833,-5.1833,2.7371,1.8153,1.8153,2.4002,0.4801,0.4801,332.0
333,208.4444,193.2222,193.2222,33.3444,11.3222,11.3222,5.0934,3.5172,3.5172,5.0135,2.5349,2.5349,333.0
334,209.7778,191.7778,191.7778,36.7778,5.5278,5.5278,5.0742,3.7395,3.7395,5.4709,2.7789,2.7789,334.0
335,209.2222,194.1111,194.1111,32.0722,15.1111,15.1111,5.4683,3.7561,3.7561,5.4662,3.2429,3.2429,335.0
336,200.8889,187.0,187.0,25.3389,3.35,3.35,5.0025,3.0688,3.0688,4.1952,2.0661,2.0661,336.0
337,204.3333,195.3333,195.3333,32.5333,15.5833,15.5833,5.285,4.1837,4.1837,5.711,2.9837,2.9837,337.0
338,189.0,185.8889,185.8889,15.85,5.0889,5.0889,2.6253,3.0057,3.0057,2.2642,2.1168,2.1168,338.0
339,189.1111,189.1111,189.1111,14.6111,5.5611,5.5611,2.7333,2.7333,2.7333,2.6731,1.5356,1.5356,339.0
340,184.0,184.0,184.0,11.85,1.0,1.0,3.1252,3.1252,3.1252,3.0635,2.1377,2.1377,340.0
341,192.7778,192.7778,192.7778,23.9778,14.0278,14.0278,3.7887,3.7887,3.7887,4.6278,3.4278,3.4278,341.0
342,184.8889,184.8889,184.8889,10.5889,0.1889,0.1889,2.5421,2.5421,2.5421,2.4585,1.4634,1.4634,342.0
343,188.6667,188.6667,188.6667,12.4667,4.5167,4.5167,2.6097,2.6097,2.6097,2.5199,1.6798,1.6798,343.0
344,185.4444,185.4444,185.4444,7.5944,11.3444,11.3444,2.4973,2.4973,2.4973,2.5733,2.3907,2.3907,344.0
345,203.0,203.0,203.0,27.55,11.65,11.65,4.8989,4.8989,4.8989,4.7288,3.503,3.503,345.0
346,182.1111,182.1111,182.1111,12.3611,5.2111,5.2111,2.7413,2.7413,2.7413,2.9246,2.0709,2.0709,346.0
347,185.0,185.0,185.0,15.85,7.2,7.2,3.5422,3.5422,3.5422,3.7692,3.243,3.243,347.0
348,199.1111,188.6667,188.6667,24.8611,11.7167,11.7167,4.1741,3.7625,3.7625,4.1954,3.6008,3.6008,348.0
349,197.1111,185.3333,185.3333,26.5111,9.1833,9.1833,3.4802,2.1648,2.1648,3.639,1.6843,1.6843,349.0
350,177.7778,177.7778,177.7778,5.2778,2.9278,2.9278,2.2811,2.2811,2.2811,2.1465,1.3744,1.3744,350.0
351,190.5556,190.5556,190.5556,19.5556,1.3556,1.3556,3.6775,3.6775,3.6775,3.758,2.1926,2.1926,351.0
352,195.4444,195.4444,195.4444,20.6944,14.5944,14.5944,3.6414,3.6414,3.6414,3.576,2.6772,2.6772,352.0
353,188.7778,188.7778,188.7778,7.5278,7.5278,7.5278,3.4342,3.4342,3.4342,2.5828,2.5828,2.5828,353.0
354,189.4444,189.4444,189.4444,7.1444,7.1444,7.1444,4.4254,4.4254,4.4254,3.2331,3.2331,3.2331,354.0
355,185.4444,185.4444,185.4444,6.8944,6.8944,6.8944,2.5742,2.5742,2.5742,2.2235,2.2235,2.2235,355.0
356,180.8889,180.8889,180.8889,5.4389,5.4389,5.4389,1.9132,1.9132,1.9132,1.0752,1.0752,1.0752,356.0
357,192.7778,192.7778,192.7778,17.3278,17.3278,17.3278,4.4346,4.4346,4.4346,4.4843,4.4843,4.4843,357.0
358,180.8889,180.8889,180.8889,5.5889,5.5889,5.5889,2.2986,2.2986,2.2986,2.0395,2.0395,2.0395,358.0
359,190.8889,190.8889,190.8889,22.8889,22.8889,22.8889,4.1336,4.1336,4.1336,4.0918,4.0918,4.0918,359.0
360,182.6667,171.6667,171.6667,7.6167,-3.3833,-3.3833,1.7352,1.0118,1.0118,0.9028,0.1794,0.1794,360.0
361,181.1111,168.5556,168.5556,10.7611,-1.7944,-1.7944,1.9667,1.262,1.262,1.997,1.2923,1.2923,361.0
362,192.1111,179.0,179.0,16.6111,3.5,3.5,3.8244,2.5878,2.5878,3.684,2.4475,2.4475,362.0
363,181.1111,173.6667,173.6667,5.3611,-2.0833,-2.0833,1.7688,1.3406,1.3406,0.6672,0.239,0.239,363.0
364,185.2222,171.6667,171.6667,4.7222,-8.8333,-8.8333,1.1418,0.211,0.211,0.2032,-0.7277,-0.7277,364.0
365,186.2222,174.7778,174.7778,13.3722,1.9278,1.9278,1.6792,1.501,1.501,1.6368,1.4585,1.4585,365.0
366,179.4444,179.4444,179.4444,-1.5556,-1.5556,-1.5556,1.5918,1.5918,1.5918,1.2752,1.2752,1.2752,366.0
367,181.7778,181.7778,181.7778,-1.8222,-1.8222,-1.8222,1.7342,1.7342,1.7342,0.5551,0.5551,0.5551,367.0
368,193.5556,176.2222,176.2222,24.6556,-2.8278,-2.8278,2.7157,1.0701,1.0701,3.1128,0.4896,0.4896,368.0
369,203.3333,196.5556,196.5556,29.9833,13.9556,13.9556,4.4241,4.9291,4.9291,4.5215,4.2664,4.2664,369.0
370,194.5556,177.6667,177.6667,23.9556,0.5667,0.5667,3.2828,1.7579,1.7579,3.5479,1.2738,1.2738,370.0
371,179.8889,166.3333,166.3333,14.9889,-10.4667,-10.4667,-0.1006,-1.4947,-1.4947,0.9546,-1.8984,-1.8984,371.0
372,206.3333,185.4444,185.4444,22.5333,1.6444,1.6444,4.9259,3.0597,3.0597,4.3337,2.4674,2.4674,372.0
373,193.7778,171.2222,171.2222,23.0278,-8.6278,-8.6278,2.8807,0.2327,0.2327,2.9786,-0.875,-0.875,373.0
374,188.2222,176.5556,176.5556,9.3222,-2.3444,-2.3444,2.386,0.3239,0.3239,1.431,-0.6311,-0.6311,374.0
375,181.2222,172.2222,172.2222,11.0722,2.0722,2.0722,1.8959,1.4497,1.4497,1.6748,1.2285,1.2285,375.0
376,180.4444,161.7778,161.7778,10.2444,-8.4222,-8.4222,1.4797,0.4259,0.4259,0.9261,-0.1278,-0.1278,376.0
377,185.7778,175.5556,175.5556,8.0278,-2.1944,-2.1944,1.6516,1.0077,1.0077,0.9056,0.2618,0.2618,377.0
378,191.7778,179.7778,179.7778,16.2778,4.2778,4.2778,2.8828,1.9491,1.9491,2.5741,1.6404,1.6404,378.0
379,198.6667,188.5556,188.5556,26.8167,16.7056,16.7056,4.0795,3.8631,3.8631,4.0577,3.8413,3.8413,379.0
380,174.0,170.1111,170.1111,-3.95,-7.8389,-7.8389,0.3637,0.7367,0.7367,-0.5791,-0.2061,-0.2061,380.0
381,171.0,161.0,161.0,7.35,-2.65,-2.65,0.9971,-0.0852,-0.0852,0.8812,-0.2011,-0.2011,381.0
382,182.2222,169.3333,169.3333,9.1722,-3.7167,-3.7167,1.4974,0.5441,0.5441,1.8181,0.8648,0.8648,382.0
383,190.1111,173.6667,173.6667,10.8611,-5.5833,-5.5833,3.0117,0.9731,0.9731,2.0326,-0.006,-0.006,383.0
384,177.1111,168.5556,168.5556,8.0611,-0.4944,-0.4944,0.5615,0.6976,0.6976,0.542,0.6781,0.6781,384.0
385,181.6667,164.5556,164.5556,10.9667,-6.1444,-6.1444,1.0273,-0.3416,-0.3416,0.6168,-0.7521,-0.7521,385.0
386,191.0,174.2222,174.2222,11.95,-4.8278,-4.8278,2.3882,1.2715,1.2715,1.0543,-0.0623,-0.0623,386.0
387,188.6667,174.3333,174.3333,20.1167,5.7833,5.7833,2.0558,2.0515,2.0515,2.8074,2.8031,2.8031,387.0
388,171.8889,161.8889,161.8889,3.4889,-6.5111,-6.5111,0.0549,0.5428,0.5428,0.4247,0.9126,0.9126,388.0
389,176.5556,163.1111,163.1111,0.8056,-12.6389,-12.6389,1.4468,0.5883,0.5883,0.5603,-0.2982,-0.2982,389.0
390,176.4444,171.6667,171.6667,-4.3056,-9.0833,-9.0833,-0.4125,-0.4323,-0.4323,-1.4042,-1.424,-1.424,390.0
391,179.4444,162.6667,162.6667,7.9944,-8.7833,-8.7833,1.4743,0.3789,0.3789,1.2914,0.196,0.196,391.0
392,167.7778,162.3333,162.3333,-3.4222,-8.8667,-8.8667,-0.2484,-0.1384,-0.1384,-0.7476,-0.6376,-0.6376,392.0
393,167.8889,163.3333,163.3333,-2.3611,-6.9167,-6.9167,-0.3083,-0.0416,-0.0416,-0.7805,-0.5138,-0.5138,393.0
394,178.6667,173.8889,173.8889,10.2167,5.4389,5.4389,1.5585,1.8092,1.8092,1.0984,1.349,1.349,394.0
395,178.4444,168.3333,168.3333,10.0444,-0.0667,-0.0667,0.71,0.507,0.507,0.5131,0.3102,0.3102,395.0
396,175.5556,164.5556,164.5556,4.0556,-6.9444,-6.9444,0.0132,-1.1776,-1.1776,-0.2256,-1.4164,-1.4164,396.0
397,180.4444,178.6667,178.6667,15.8444,14.0667,14.0667,0.7535,1.9838,1.9838,1.0161,2.2464,2.2464,397.0
398,171.4444,154.4444,154.4444,4.9944,-12.0056,-12.0056,-0.2564,-1.6178,-1.6178,0.2464,-1.115,-1.115,398.0
399,173.1111,159.8889,159.8889,1.8611,-11.3611,-11.3611,-0.5498,-1.1802,-1.1802,-0.6496,-1.28,-1.28,399.0
400,175.3333,161.4444,161.4444,6.9833,-6.9056,-6.9056,1.1655,-0.1479,-0.1479,0.7487,-0.5647,-0.5647,400.0
401,169.4444,158.0,158.0,0.3444,-11.1,-11.1,-0.251,-0.3532,-0.3532,-0.3841,-0.4863,-0.4863,401.0
402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0
403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0
404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0
405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0
406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0
408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0
409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0
410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0
411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0
412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0
413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0
414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0
420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0
421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0
422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0
424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0
426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0
427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0
428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0
429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0
430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0
431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0
432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0
433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0
434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0
435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0
436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0
437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0
438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0
439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0
440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0
441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0
442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0
443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0
444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0
445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0
446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0
447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0
448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0
449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0
450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0
451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0
452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0
453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0
454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0
455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0
456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0
457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0
458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0
459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0
460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0
461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0
462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0
