Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
139.2222,139.2222,139.2222,-8.7778,-8.7778,-8.7778,-1.3492,-1.3492,-1.3492,-1.0763,-1.0763,-1.0763,0
153.7778,153.7778,153.7778,-2.6722,-2.6722,-2.6722,1.3097,1.3097,1.3097,0.9819,0.9819,0.9819,1
149.3333,149.3333,149.3333,0.7333,0.7333,0.7333,0.9142,0.9142,0.9142,1.3018,1.3018,1.3018,2
144.0000,144.0000,144.0000,-5.1500,-5.1500,-5.1500,-0.6980,-0.6980,-0.6980,-0.6363,-0.6363,-0.6363,3
148.8889,148.8889,148.8889,4.0389,4.0389,4.0389,0.6148,0.6148,0.6148,1.0651,1.0651,1.0651,4
145.3333,145.3333,145.3333,-1.6667,-1.6667,-1.6667,0.2577,0.2577,0.2577,0.1544,0.1544,0.1544,5
147.2222,147.2222,147.2222,-3.1778,-3.1778,-3.1778,0.2076,0.2076,0.2076,-0.2152,-0.2152,-0.2152,6
137.3333,137.3333,137.3333,-12.2667,-12.2667,-12.2667,-1.2109,-1.2109,-1.2109,-1.7008,-1.7008,-1.7008,7
141.0000,141.0000,141.0000,-8.2000,-8.2000,-8.2000,-0.0704,-0.0704,-0.0704,-0.0227,-0.0227,-0.0227,8
146.7778,146.7778,146.7778,4.0778,4.0778,4.0778,1.4709,1.4709,1.4709,1.7754,1.7754,1.7754,9
140.2222,140.2222,140.2222,-11.4778,-11.4778,-11.4778,-0.3454,-0.3454,-0.3454,-1.0203,-1.0203,-1.0203,10
143.4444,143.4444,143.4444,-5.9056,-5.9056,-5.9056,-0.4109,-0.4109,-0.4109,-0.5339,-0.5339,-0.5339,11
142.8889,142.8889,142.8889,-4.3611,-4.3611,-4.3611,0.0303,0.0303,0.0303,-0.2429,-0.2429,-0.2429,12
138.5556,138.5556,138.5556,-5.0444,-5.0444,-5.0444,-0.6096,-0.6096,-0.6096,-0.2040,-0.2040,-0.2040,13
142.2222,142.2222,142.2222,-7.0278,-7.0278,-7.0278,-0.2559,-0.2559,-0.2559,-0.7366,-0.7366,-0.7366,14
135.8889,135.8889,135.8889,-6.1611,-6.1611,-6.1611,-0.9061,-0.9061,-0.9061,-0.9047,-0.9047,-0.9047,15
136.5556,136.5556,136.5556,-3.9944,-3.9944,-3.9944,-0.7074,-0.7074,-0.7074,0.3048,0.3048,0.3048,16
132.4444,132.4444,132.4444,-12.3556,-12.3556,-12.3556,-1.3754,-1.3754,-1.3754,-1.5040,-1.5040,-1.5040,17
138.7778,138.7778,138.7778,-7.9222,-7.9222,-7.9222,-0.4407,-0.4407,-0.4407,-0.9190,-0.9190,-0.9190,18
142.5556,142.5556,142.5556,-2.1444,-2.1444,-2.1444,0.1610,0.1610,0.1610,0.5791,0.5791,0.5791,19
143.3333,143.3333,143.3333,-1.0167,-1.0167,-1.0167,-0.0810,-0.0810,-0.0810,0.5183,0.5183,0.5183,20
143.6667,143.6667,143.6667,-1.6833,-1.6833,-1.6833,0.1287,0.1287,0.1287,0.0126,0.0126,0.0126,21
145.8889,145.8889,145.8889,0.0889,0.0889,0.0889,0.9041,0.9041,0.9041,0.7831,0.7831,0.7831,22
