Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
183.7778,183.7778,183.7778,0.6278,3.2278,3.2278,-0.4802,-0.4802,-0.4802,-0.8125,-0.4361,-0.4361,0
180.2222,180.2222,180.2222,4.7722,6.1722,6.1722,-0.2449,-0.2449,-0.2449,0.0101,0.0059,0.0059,1
178.5556,178.5556,178.5556,0.8556,-3.1944,-3.1944,-0.5308,-0.5308,-0.5308,-1.1216,-1.6458,-1.6458,2
189.0000,189.0000,189.0000,20.1500,20.6500,20.6500,1.3127,1.3127,1.3127,1.2658,1.9114,1.9114,3
172.6667,172.6667,172.6667,2.3667,4.2167,4.2167,-0.3852,-0.3852,-0.3852,-0.5534,-0.3466,-0.3466,4
166.2222,166.2222,166.2222,-5.7278,-4.9778,-4.9778,-1.2242,-1.2242,-1.2242,-1.7015,-1.2370,-1.2370,5
176.0000,176.0000,176.0000,14.6000,9.5000,9.5000,1.3824,1.3824,1.3824,1.6950,1.7490,1.7490,6
178.7778,178.7778,178.7778,7.7778,5.9278,5.9278,0.9038,0.9038,0.9038,0.5662,0.1723,0.1723,7
182.0000,182.0000,182.0000,10.4500,15.6000,15.6000,1.9368,1.9368,1.9368,0.9210,1.3674,1.3674,8
175.8889,175.8889,175.8889,6.7889,8.2389,8.2389,2.2164,2.2164,2.2164,1.6159,1.5947,1.5947,9
160.4444,160.4444,160.4444,2.4444,-2.5556,-2.5556,-1.5867,-1.5867,-1.5867,-1.0178,-1.3258,-1.3258,10
170.6667,170.6667,170.6667,8.2667,7.5667,7.5667,0.2231,0.2231,0.2231,0.3774,0.5884,0.5884,11
152.3333,152.3333,152.3333,0.4333,0.3333,0.3333,-2.3428,-2.3428,-2.3428,-0.9963,-0.5577,-0.5577,12
165.3333,165.3333,165.3333,2.6333,2.0833,2.0833,-0.7591,-0.7591,-0.7591,-0.6255,-0.2316,-0.2316,13
164.3333,164.3333,164.3333,2.4833,1.8833,1.8833,-0.0780,-0.0780,-0.0780,-0.4074,0.1059,0.1059,14
170.3333,170.3333,170.3333,9.0333,1.6833,1.6833,0.1093,0.1093,0.1093,0.3999,-0.0325,-0.0325,15
163.8889,163.8889,163.8889,1.5389,-0.6611,-0.6611,-0.4994,-0.4994,-0.4994,-0.6511,-0.7728,-0.7728,16
161.0000,161.0000,161.0000,9.9000,8.2500,8.2500,-1.0162,-1.0162,-1.0162,-0.2733,0.1749,0.1749,17
171.2222,171.2222,171.2222,11.8222,8.7722,8.7722,0.9614,0.9614,0.9614,1.2754,1.2991,1.2991,18
175.5556,175.5556,175.5556,21.3556,17.9056,17.9056,1.1773,1.1773,1.1773,1.9867,1.8306,1.8306,19
166.7778,166.7778,166.7778,5.7778,7.2778,7.2778,-0.4231,-0.4231,-0.4231,0.4199,0.3101,0.3101,20
168.5556,168.5556,168.5556,10.5556,6.7056,6.7056,0.2731,0.2731,0.2731,0.4197,0.0198,0.0198,21
163.1111,163.1111,163.1111,2.1611,-0.0889,-0.0889,-0.7478,-0.7478,-0.7478,-0.3378,-0.6433,-0.6433,22
168.7778,168.7778,168.7778,8.5778,7.4778,7.4778,0.5570,0.5570,0.5570,0.0502,0.5602,0.5602,23
166.7778,166.7778,166.7778,13.6278,10.1278,10.1278,0.6384,0.6384,0.6384,1.3554,1.3338,1.3338,24
175.1111,175.1111,175.1111,16.3611,13.1611,13.1611,2.2129,2.2129,2.2129,1.9828,1.8619,1.8619,25
161.1111,161.1111,161.1111,-4.6889,-5.4389,-5.4389,-0.7134,-0.7134,-0.7134,-1.4360,-1.7768,-1.7768,26
162.7778,162.7778,162.7778,0.9778,-5.8722,-5.8722,-0.0785,-0.0785,-0.0785,-0.4015,-0.7866,-0.7866,27
152.1111,152.1111,152.1111,-2.2389,-0.6389,-0.6389,-0.5780,-0.5780,-0.5780,-0.7000,-0.2544,-0.2544,28
161.1111,161.1111,161.1111,8.5611,7.5111,7.5111,-0.1720,-0.1720,-0.1720,0.4084,0.5195,0.5195,29
161.7778,161.7778,161.7778,6.7278,8.9278,8.9278,0.5367,0.5367,0.5367,0.7754,0.7995,0.7995,30
162.6667,162.6667,162.6667,6.9167,7.4167,7.4167,0.3502,0.3502,0.3502,0.4399,0.6935,0.6935,31
159.8889,159.8889,159.8889,2.1889,2.2389,2.2389,-0.5030,-0.5030,-0.5030,-0.5710,-0.2691,-0.2691,32
159.5556,159.5556,159.5556,7.7556,1.5056,1.5056,-0.5055,-0.5055,-0.5055,0.0846,-0.0882,-0.0882,33
157.7778,157.7778,157.7778,3.9278,3.7278,3.7278,-0.4879,-0.4879,-0.4879,-0.1326,-0.1214,-0.1214,34
168.0000,168.0000,168.0000,10.5500,10.4000,10.4000,1.6535,1.6535,1.6535,1.3208,1.6947,1.6947,35
161.5556,161.5556,161.5556,6.5556,5.0056,5.0056,-0.3739,-0.3739,-0.3739,-0.1881,-0.1738,-0.1738,36
162.3333,162.3333,162.3333,4.5333,2.6333,2.6333,0.5361,0.5361,0.5361,0.4136,0.4240,0.4240,37
156.4444,156.4444,156.4444,7.3444,8.1444,8.1444,-0.2048,-0.2048,-0.2048,0.2844,0.8977,0.8977,38
162.5556,162.5556,162.5556,15.6556,10.4056,10.4056,0.4925,0.4925,0.4925,1.2726,0.9648,0.9648,39
162.0000,162.0000,162.0000,11.3500,9.0500,9.0500,0.7797,0.7797,0.7797,1.1303,1.0401,1.0401,40
155.2222,155.2222,155.2222,7.1222,5.5722,5.5722,-0.4393,-0.4393,-0.4393,0.3103,0.3327,0.3327,41
